food_name,calories,protein,fat,carbs,fiber,sugar,sodium
Tomato (100g),18,0.9,0.2,3.9,1.2,2.6,5
Cucumber (100g),16,0.7,0.1,3.6,0.5,1.7,2
Onion (100g),40,1.1,0.1,9.3,1.7,4.2,4
Mushroom (100g),22,3.1,0.3,3.3,1.0,1.7,5
Lettuce (100g),15,1.4,0.2,2.9,1.3,1.8,28
Celery (100g),16,0.7,0.2,3.0,1.6,1.3,80
Zucchini (100g),17,1.2,0.3,3.1,1.0,2.5,8
Apple (1 medium),95,0.5,0.3,25.0,4.4,18.9,2
Banana (1 medium),89,1.1,0.3,23.0,2.6,12.2,1
Orange (1 medium),62,1.2,0.2,15.4,3.1,12.2,0
Strawberries (100g),32,0.7,0.3,7.7,2.0,4.9,1
Blueberries (100g),57,0.7,0.3,14.5,2.4,9.9,1
Mango (100g),60,0.8,0.4,15.0,1.6,13.7,1
Grapes (100g),69,0.7,0.2,18.1,0.9,15.5,2
Watermelon (100g),30,0.6,0.2,7.6,0.4,6.2,1
Pineapple (100g),50,0.5,0.1,13.0,1.4,9.9,1
Avocado (100g),160,2.0,14.7,8.5,6.7,0.7,7
Almonds (30g),173,6.0,15.0,6.0,3.5,1.2,0
Walnuts (30g),196,4.6,19.6,4.1,2.0,0.8,1
Cashews (30g),163,4.3,13.1,9.2,0.9,1.6,3
Peanuts (30g),170,7.7,14.7,4.6,2.3,1.1,5
Peanut Butter (2 tbsp),191,7.0,16.0,7.0,1.8,3.0,147
Chia Seeds (28g),138,4.7,8.7,12.3,9.8,0.0,5
Flaxseeds (28g),150,5.1,11.8,8.1,7.6,0.4,9
Sunflower Seeds (28g),165,5.8,14.1,6.5,2.4,0.8,1
Olive Oil (1 tbsp),119,0.0,13.5,0.0,0.0,0.0,0
Coconut Oil (1 tbsp),117,0.0,13.6,0.0,0.0,0.0,0
Butter (1 tbsp),102,0.1,11.5,0.0,0.0,0.0,82
Ghee (1 tbsp),112,0.0,12.7,0.0,0.0,0.0,0
Cheddar Cheese (30g),120,7.0,10.0,0.4,0.0,0.1,180
Mozzarella (30g),85,6.3,6.3,0.6,0.0,0.2,175
Protein Bar (1 bar),200,20.0,7.0,20.0,3.0,8.0,150
Dark Chocolate 70% (30g),170,2.2,12.0,13.0,3.1,7.0,5
Honey (1 tbsp),64,0.1,0.0,17.3,0.0,17.2,1
Orange Juice (200ml),88,1.3,0.4,20.8,0.4,17.6,2
Green Tea (200ml),2,0.0,0.0,0.0,0.0,0.0,0
Coffee Black (200ml),5,0.3,0.1,0.0,0.0,0.0,5
Idli (1 piece),39,1.9,0.1,8.0,0.5,0.1,150
Dosa (1 medium),133,3.4,3.7,21.6,0.9,0.5,310
Chapati/Roti (1 piece),71,2.7,0.4,15.0,1.9,0.3,120
Dal Tadka (100g),130,7.0,4.5,16.0,4.0,1.5,320
Rajma (100g cooked),144,8.7,0.5,26.0,6.4,0.9,2
Chole (100g cooked),164,8.9,2.6,27.0,7.6,4.8,300
Palak Paneer (100g),180,8.0,12.0,8.0,2.0,1.5,280
Biryani Chicken (100g),175,12.0,6.0,19.0,1.0,1.0,400
Samosa (1 piece),262,4.6,15.0,29.0,2.0,1.5,420
Poha (100g cooked),180,3.5,4.5,32.0,1.5,0.5,350
Upma (100g),150,4.5,5.0,22.0,2.5,1.0,450
Khichdi (100g),130,5.0,2.5,22.0,2.0,0.5,200
Curd/Dahi (100g),98,11.0,4.3,3.4,0.0,3.4,36
Lassi Sweet (200ml),150,5.0,4.0,22.0,0.0,18.0,80
Buttermilk (200ml),40,3.3,0.9,4.8,0.0,4.8,257
Protein Shake (300ml),160,30.0,3.0,8.0,1.0,4.0,200
Boiled Egg Whites (2),34,7.2,0.0,0.5,0.0,0.5,110
Mixed Nuts (30g),180,5.0,16.0,7.0,2.5,1.5,95
Granola Bar (1 bar),190,4.0,7.0,29.0,2.0,12.0,95
Brown Bread (2 slices),138,7.2,2.0,24.0,3.8,2.8,264
Multigrain Bread (2 slices),130,6.0,2.5,22.0,4.0,2.5,220
Corn Flakes (30g),110,2.0,0.3,25.0,0.5,3.0,200
Muesli (50g),180,5.5,3.5,33.0,4.5,8.0,45
Skimmed Milk Powder (25g),88,8.5,0.2,12.5,0.0,12.5,130
Soya Milk (200ml),80,7.0,4.0,4.0,0.8,1.0,90
Almond Milk (200ml),30,1.1,2.5,1.0,0.4,0.0,150
Coconut Milk (100ml),230,2.3,24.0,6.0,2.2,3.3,15
Rice Cakes (2 pieces),70,1.4,0.5,15.0,0.4,0.0,58
Popcorn (30g),110,3.6,1.3,22.0,4.3,0.2,97
Hummus (2 tbsp),70,2.5,5.0,6.0,2.0,0.5,150
